ppm HF Concentration mole,X (m),Y (m),Z (m)
9,77.82,107.63,50.07
9,77.84,107.63,50.23
9,77.37,107.63,50.23
9,77.13,107.63,50.23
9,77.35,107.63,50.07
9,76.99,107.63,50.23
9,78.3,107.63,50.07
9,78.64,107.63,50.07
9,78.75,107.63,50.07
9,78.89,107.63,50.07
9,79.27,107.63,50.23
9,78.3,107.63,50.23
9,78.66,107.63,50.23
9,78.76,107.63,50.23
9,79.13,107.63,50.23
9,78.9,107.63,50.23
9,79.28,107.61,50.3
9,77.14,107.62,50.3
9,77.37,107.61,50.3
9,77.84,107.6,50.3
9,77.01,107.58,50.3
9,78.05,107.63,50.14
9,77.8,107.63,49.88
9,77.57,107.63,50.14
8,77.68,107.43,49.89
9,77.69,107.43,50.04
9,77.24,107.63,50.23
9,77.24,107.43,50.04
9,77.01,107.43,50.04
8,77.23,107.43,49.89
9,77.33,107.63,49.88
9,77.12,107.63,50.07
9,77.22,107.63,50.07
9,76.98,107.63,50.07
9,77.31,107.63,49.69
9,76.65,107.63,50.13
9,76.87,107.43,50.04
9,76.66,107.55,50.3
9,79.08,107.43,50.04
9,79.08,107.41,50.1
9,78.26,107.63,49.69
9,78.61,107.63,49.69
9,78.28,107.63,49.88
9,78.62,107.63,49.88
9,78.72,107.63,49.7
9,78.73,107.63,49.88
9,78.51,107.63,50.07
8,78.15,107.43,49.89
9,78.48,107.43,49.89
9,78.48,107.43,50.04
9,78.14,107.43,50.04
9,78.58,107.43,49.89
9,78.59,107.43,50.04
9,78.72,107.43,49.89
9,78.94,107.43,50.04
9,78.72,107.43,50.04
8,78.96,107.29,49.92
9,77.01,107.42,50.1
9,77.24,107.41,50.1
9,77.69,107.4,50.1
9,78.88,107.63,49.71
9,78.88,107.63,49.88
9,79.11,107.63,50.07
9,79.27,107.63,50.08
9,79.3,107.6,50.23
9,78.51,107.63,50.24
9,78.29,107.58,50.3
9,78.66,107.61,50.3
9,79.14,107.6,50.3
9,79,107.63,50.25
9,78.89,107.6,50.3
9,78.77,107.56,50.3
9,79.22,107.52,50.3
9,77.25,107.57,50.3
9,77.12,107.47,50.3
9,77.59,107.51,50.3
9,78.06,107.49,50.3
9,76.89,107.38,50.1
9,76.87,107.38,50.3
8,77.91,107.43,49.96
9,78.02,107.63,49.78
9,78.24,107.63,49.41
9,77.78,107.63,49.69
9,77.53,107.63,49.78
8,77.67,107.43,49.72
8,77.43,107.43,49.96
8,77.59,107.28,49.79
8,77.59,107.28,49.92
9,77.11,107.43,50.04
8,77.15,107.29,49.92
8,77.15,107.29,49.79
8,76.93,107.3,49.92
8,77.22,107.43,49.72
8,77,107.43,49.89
8,77.11,107.43,49.89
8,76.87,107.43,49.89
9,77.06,107.63,49.78
8,77.29,107.63,49.47
8,77.22,107.43,49.56
9,76.62,107.63,49.79
9,76.21,107.63,50.14
8,76.82,107.26,49.92
8,76.55,107.43,49.95
9,76.55,107.36,50.1
9,76.22,107.57,50.3
9,76.41,107.41,50.3
9,78.76,107.63,49.44
9,78.47,107.63,49.42
9,78.93,107.43,49.9
9,79.07,107.43,49.9
9,79.1,107.4,50.04
9,78.12,107.39,50.1
9,78.48,107.41,50.1
9,78.94,107.4,50.1
9,78.71,107.41,50.1
9,78.59,107.36,50.1
9,79.03,107.33,50.1
9,78.48,107.63,49.78
8,78.13,107.43,49.56
8,78.46,107.43,49.56
8,78.14,107.43,49.72
8,78.47,107.43,49.72
8,78.57,107.43,49.56
8,78.57,107.43,49.73
8,78.72,107.43,49.56
8,78.72,107.43,49.73
8,78.35,107.43,49.89
9,78.34,107.43,50.04
8,78.04,107.26,49.79
8,78.37,107.29,49.79
8,78.37,107.29,49.92
8,78.03,107.26,49.92
8,78.81,107.28,49.79
8,78.82,107.28,49.92
8,78.61,107.29,49.79
9,78.82,107.43,50.06
8,78.48,107.24,49.79
8,78.6,107.29,49.92
8,78.48,107.24,49.92
8,78.91,107.21,49.79
8,78.91,107.21,49.92
9,77.12,107.37,50.1
8,76.99,107.28,50.1
8,77.45,107.32,50.1
8,77.9,107.29,50.1
9,79.14,107.63,49.81
9,79.3,107.55,50.08
9,79.3,107.52,50.23
9,78.52,107.46,50.3
9,79.27,107.4,50.3
9,78.99,107.42,50.3
9,77.34,107.33,50.3
9,77.8,107.29,50.3
9,78.27,107.25,50.3
8,76.76,107.19,50.1
9,77.08,107.12,50.3
9,76.62,107.16,50.3
8,77.81,107.18,49.84
8,77.89,107.43,49.64
9,77.98,107.63,49.41
8,78.23,107.63,49.05
8,78.12,107.43,49.3
8,77.75,107.63,49.41
8,77.67,107.43,49.56
8,77.48,107.63,49.4
8,77.42,107.43,49.64
8,77.59,107.28,49.63
8,77.36,107.2,49.84
8,76.92,107.16,49.92
8,77.03,107.25,49.92
8,77.15,107.29,49.63
8,76.82,107.26,49.78
8,76.93,107.3,49.78
8,76.91,107.16,49.79
8,77.03,107.25,49.78
8,77.03,107.63,49.41
8,76.96,107.43,49.64
8,77.2,107.43,49.36
8,77.15,107.29,49.47
8,76.59,107.63,49.42
8,76.14,107.63,49.43
9,76.16,107.63,49.8
8,76.53,107.44,49.65
9,75.75,107.63,50.14
9,76.12,107.43,49.96
9,75.95,107.63,50.19
9,75.27,107.63,50.14
8,76.68,107.08,49.84
8,76.48,107.24,49.84
9,76.12,107.37,50.1
8,76.31,107.22,50.1
9,75.74,107.58,50.3
9,75.95,107.45,50.3
9,75.28,107.59,50.3
9,76.36,106.94,50.3
9,76.15,107.2,50.3
8,63.58,106.48,50.15
8,63.68,106.46,50.3
8,78.61,107.43,49.31
8,78.47,107.63,49.07
8,78.76,107.63,49.08
9,79.14,107.63,49.46
8,78.33,107.43,49.31
8,78.96,107.43,49.65
9,79.1,107.35,49.9
9,79.1,107.33,50.04
8,78.34,107.27,50.1
9,78.8,107.23,50.1
9,79.07,107.21,50.1
8,78.34,107.43,49.64
8,78.37,107.29,49.47
8,78.04,107.26,49.47
8,78.04,107.26,49.63
8,78.37,107.29,49.63
8,78.61,107.29,49.47
8,78.48,107.24,49.47
8,78.61,107.29,49.63
8,78.48,107.24,49.63
8,78.88,107.23,49.55
8,78.24,107.15,49.84
8,78.95,107.09,49.84
8,78.69,107.11,49.84
8,77.21,107.15,50.1
8,77.66,107.11,50.1
8,78.1,107.07,50.1
8,78.01,106.96,49.84
8,77.57,107,49.84
9,79.3,107.55,49.81
9,79.3,107.39,50.14
9,78.73,107.21,50.3
9,79.17,107.17,50.3
9,77.54,107.08,50.3
9,78.47,106.99,50.3
9,78.01,107.03,50.3
